url	property_type	city	price	bedroom_number	online	living_area	plot_surface	kitchen	terrace_surface	furnished	garden_surface	swimming_pool	frontage_number	building_condition	fireplace_number
https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2100/9639349	apartment	Antwerp	228000.0	2	False	91.0	0.0	3	4.0	False	0.0	False	2	just renovated	0
https://www.immoweb.be/en/classified/penthouse/for-sale/vorselaar/2290/9671347	penthouse	Vorselaar	275000.0	2	False	100.0	0.0	1	10.0	False	0.0	False	4	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/kortrijk/8500/9612526	apartment	Kortrijk	149000.0	2	False	76.0	0.0	1	0.0	False	0.0	False	0	just renovated	0
https://www.immoweb.be/en/classified/apartment/for-sale/deurne-antwerpen/2100/9707293	apartment	Deurne-antwerpen	239000.0	2	False	70.0	0.0	1	20.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/barvaux-sur-ourthe/6940/9659905	apartment	Barvaux-sur-ourthe	141385.0	1	False	55.0	0.0	1	6.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/machelen/1831/9659665	apartment	Machelen	339455.0	3	False	120.0	0.0	3	20.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/penthouse/for-sale/uccle/1180/9700280	penthouse	Uccle	1350000.0	3	False	180.0	0.0	3	36.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/la-louviere/7100/9652510	apartment	La-louviere	145000.0	2	False	93.0	0.0	2	0.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/penthouse/for-sale/mechelen/2800/9658729	penthouse	Mechelen	379000.0	3	False	121.0	0.0	3	12.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/veurne/8630/9698221	apartment	Veurne	385000.0	3	False	111.0	0.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/edegem/2650/9672987	apartment	Edegem	245000.0	2	False	90.0	0.0	1	8.0	False	0.0	False	2	just renovated	0
https://www.immoweb.be/en/classified/triplex/for-sale/ixelles/1050/9700634	triplex	Ixelles	2700000.0	5	False	566.0	0.0	3	50.0	False	100.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/9685504	apartment	Uccle	695000.0	2	False	141.0	0.0	3	60.0	False	80.0	False	3	2	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/evere/1140/9678463	ground-floor	Evere	357000.0	2	False	102.0	0.0	3	200.0	False	200.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/arlon/6700/9664779	apartment	Arlon	330000.0	2	False	115.0	0.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/kapellen/2950/9646454	apartment	Kapellen	450000.0	2	False	150.0	0.0	1	20.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/antwerpen/2100/9672529	ground-floor	Antwerpen	325000.0	2	False	107.0	0.0	3	0.0	False	130.0	False	0	2	0
https://www.immoweb.be/en/classified/duplex/for-sale/antwerp/2000/9666671	duplex	Antwerp	595000.0	2	False	163.0	0.0	3	20.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/aalst/9300/9701541	apartment	Aalst	178000.0	2	False	85.0	0.0	1	8.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/oostkamp/8020/9602613	apartment	Oostkamp	185000.0	2	False	62.0	0.0	1	7.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/geel/2440/9676266	apartment	Geel	179000.0	2	False	82.0	0.0	1	0.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/apartment/for-sale/harelbeke/8530/9670732	apartment	Harelbeke	185000.0	2	False	80.0	0.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/deurne-(antwerpen)/2100/9699567	apartment	Deurne-(antwerpen)	179000.0	1	False	68.0	0.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/woluwe-saint-pierre/1150/9640038	ground-floor	Woluwe-saint-pierre	445000.0	2	False	96.0	0.0	1	30.0	False	150.0	False	3	0	0
https://www.immoweb.be/en/classified/penthouse/for-sale/gent-wondelgem/9032/9676914	penthouse	Gent-wondelgem	369000.0	2	False	92.0	0.0	1	29.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/9690347	apartment	Uccle	499000.0	2	False	91.0	0.0	1	10.0	False	200.0	False	2	2	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/coxyde/8670/9675660	ground-floor	Coxyde	189000.0	1	False	60.0	0.0	1	20.0	False	0.0	False	1	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/schaarbeek/1030/9650516	apartment	Schaarbeek	214000.0	1	False	65.0	0.0	1	0.0	False	0.0	False	0	just renovated	0
https://www.immoweb.be/en/classified/loft/for-sale/ixelles/1050/9688563	loft	Ixelles	649000.0	2	False	242.0	0.0	3	6.0	False	0.0	False	3	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/temse/9140/9706754	apartment	Temse	209000.0	2	False	68.0	0.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/brussels-city/1000/9674277	apartment	Brussels-city	395000.0	2	False	107.0	0.0	1	0.0	False	0.0	False	4	just renovated	0
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/9705936	apartment	Oostende	300000.0	2	False	82.0	0.0	3	10.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/borgerhout/2140/9685875	apartment	Borgerhout	179000.0	2	False	75.0	0.0	1	4.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/jambes/5100/9665067	apartment	Jambes	189000.0	2	False	89.0	0.0	2	0.0	False	0.0	False	3	2	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/ixelles/1050/9602157	ground-floor	Ixelles	299000.0	1	False	71.0	0.0	1	23.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/9688520	apartment	Ixelles	304000.0	1	False	66.0	0.0	1	10.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/deurne/2100/9672979	apartment	Deurne	175000.0	2	False	75.0	0.0	2	6.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/jumet/6040/9688601	ground-floor	Jumet	99000.0	2	False	68.0	0.0	2	0.0	False	0.0	False	0	just renovated	0
https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2140/9664732	apartment	Antwerp	235000.0	1	False	75.0	0.0	3	0.0	False	0.0	False	2	just renovated	0
https://www.immoweb.be/en/classified/apartment/for-sale/heusden-zolder/3550/9664791	apartment	Heusden-zolder	410000.0	5	False	295.0	0.0	3	0.0	False	0.0	False	3	2	0
https://www.immoweb.be/en/classified/duplex/for-sale/herentals-noorderwijk/2200/9673979	duplex	Herentals-noorderwijk	274000.0	3	False	109.0	0.0	1	6.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/9709239	apartment	Forest	325000.0	2	False	87.0	0.0	2	11.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/deinze/9800/9680629	apartment	Deinze	215000.0	2	False	84.0	0.0	1	0.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2000/9517498	apartment	Antwerpen	149000.0	1	False	40.0	0.0	1	0.0	False	0.0	False	2	just renovated	0
https://www.immoweb.be/en/classified/apartment/for-sale/lokeren/9160/9683697	apartment	Lokeren	179000.0	1	False	23.0	0.0	1	0.0	True	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/9707376	apartment	Oostende	259000.0	2	False	106.0	0.0	3	10.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/duplex/for-sale/etterbeek/1040/9692349	duplex	Etterbeek	279000.0	2	False	104.0	0.0	0	0.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/apartment/for-sale/heist-aan-zee/8301/9572867	apartment	Heist-aan-zee	269000.0	2	False	50.0	0.0	3	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/geraardsbergen/9500/9704856	apartment	Geraardsbergen	250000.0	1	False	70.0	0.0	3	40.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-st-jean/1080/9694948	apartment	Molenbeek-st-jean	225000.0	2	False	85.0	0.0	1	12.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/lint/2547/9676496	apartment	Lint	260000.0	2	False	85.0	0.0	3	3.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/9657869	apartment	Ixelles	450000.0	2	False	95.0	0.0	3	6.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/liege/4020/9697272	apartment	Liege	99000.0	1	False	45.0	0.0	2	0.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/loft/for-sale/bruxelles/1020/9681849	loft	Bruxelles	249500.0	4	False	213.0	0.0	1	22.0	False	46.0	False	2	0	0
https://www.immoweb.be/en/classified/apartment/for-sale/mol/2400/9691630	apartment	Mol	209000.0	2	False	86.0	0.0	3	12.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/duplex/for-sale/langemark-poelkapelle/8920/9650998	duplex	Langemark-poelkapelle	215000.0	3	False	138.0	0.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/dendermonde/9200/9654773	apartment	Dendermonde	219500.0	2	False	110.0	0.0	1	0.0	True	0.0	False	4	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/putte-beerzel/2580/9696879	apartment	Putte-beerzel	359000.0	3	False	134.0	0.0	1	0.0	False	0.0	False	3	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/9692876	apartment	Gent	317500.0	4	False	110.0	0.0	1	3.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/9710052	apartment	Uccle	750000.0	4	False	231.0	0.0	1	0.0	False	0.0	False	3	1	1
https://www.immoweb.be/en/classified/apartment/for-sale/lint/2547/9672986	apartment	Lint	194000.0	1	False	75.0	0.0	1	6.0	False	0.0	False	3	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/edegem/2650/9681506	apartment	Edegem	299000.0	2	False	83.0	0.0	1	0.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/uccle/1180/9686332	ground-floor	Uccle	259000.0	2	False	80.0	0.0	1	30.0	False	30.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/auderghem/1160/9645932	apartment	Auderghem	345000.0	3	False	105.0	0.0	3	7.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/flat-studio/for-sale/auderghem/1160/9710906	flat-studio	Auderghem	160000.0	1	False	50.0	0.0	1	7.0	False	11.0	False	2	0	0
https://www.immoweb.be/en/classified/apartment/for-sale/zwijndrecht-burcht/2070/9686343	apartment	Zwijndrecht-burcht	399000.0	2	False	89.0	0.0	3	24.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-st-lambert/1200/9607694	apartment	Woluwe-st-lambert	115000.0	1	False	42.0	0.0	1	0.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/loft/for-sale/hasselt/3500/9700532	loft	Hasselt	2500000.0	2	False	386.0	0.0	3	225.0	False	0.0	True	4	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2050/9690003	apartment	Antwerp	159000.0	1	False	68.0	0.0	1	0.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/tongeren/3700/9680657	apartment	Tongeren	249966.0	2	False	97.0	0.0	1	9.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/duplex/for-sale/wavre/1300/9684397	duplex	Wavre	325000.0	3	False	120.0	0.0	1	0.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/liege-2/4020/9701629	apartment	Liege-2	165000.0	1	False	95.0	0.0	2	0.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/antwerp/2018/9676082	ground-floor	Antwerp	265000.0	2	False	88.0	0.0	1	40.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/9657258	apartment	Forest	200000.0	2	False	70.0	0.0	1	19.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/9591208	apartment	Anderlecht	289000.0	3	False	115.0	0.0	1	0.0	True	0.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/liege/4000/9663334	apartment	Liege	167500.0	1	False	40.0	0.0	1	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/zwijndrecht-(zwijndrecht)/2070/9648148	ground-floor	Zwijndrecht-(zwijndrecht)	199000.0	2	False	80.0	0.0	1	0.0	False	60.0	False	2	1	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/leuven/3000/9689129	ground-floor	Leuven	295000.0	1	False	65.0	0.0	1	5.0	False	5.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/liege/4000/9684687	apartment	Liege	259000.0	1	False	105.0	0.0	1	0.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/wezembeek-oppem/1970/9643551	ground-floor	Wezembeek-oppem	416997.0	2	False	97.0	0.0	3	41.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/duplex/for-sale/antwerpen-6/2060/9647203	duplex	Antwerpen-6	186000.0	2	False	75.0	0.0	1	0.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/izegem/8870/9637880	apartment	Izegem	239000.0	2	False	117.0	0.0	1	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/uccle/1180/9683163	ground-floor	Uccle	2490000.0	3	False	300.0	0.0	3	56.0	False	860.0	True	4	just renovated	1
https://www.immoweb.be/en/classified/ground-floor/for-sale/wilrijk/2610/9707434	ground-floor	Wilrijk	170000.0	2	False	88.0	0.0	1	0.0	False	0.0	False	3	0	0
https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/9640191	apartment	Anderlecht	162000.0	1	False	60.0	0.0	1	8.0	False	0.0	False	0	just renovated	0
https://www.immoweb.be/en/classified/apartment/for-sale/mons-cuesmes/7000/9705465	apartment	Mons-cuesmes	99000.0	3	False	110.0	0.0	0	3.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/apartment/for-sale/dilbeek/1700/9675405	apartment	Dilbeek	250000.0	2	False	93.0	0.0	1	9.0	False	0.0	False	3	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/niel/2845/9674719	apartment	Niel	229000.0	2	False	73.0	0.0	1	4.0	False	0.0	False	3	just renovated	0
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/9675742	apartment	Bruxelles	299000.0	2	False	113.0	0.0	3	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/9701113	apartment	Blankenberge	369000.0	2	False	93.0	0.0	1	0.0	True	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/poperinge/8970/9685657	apartment	Poperinge	389500.0	3	False	121.0	0.0	1	37.0	False	0.0	False	4	2	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/zwijndrecht-(zwijndrecht)/2070/9689269	ground-floor	Zwijndrecht-(zwijndrecht)	249000.0	2	False	155.0	0.0	3	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/service-flat/for-sale/halle/1500/9686665	service-flat	Halle	283220.0	2	False	75.0	0.0	1	8.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/kapellen/2950/9657851	apartment	Kapellen	325000.0	2	False	93.0	0.0	1	16.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/saint-josse-ten-noode/1210/9671629	apartment	Saint-josse-ten-noode	315000.0	2	False	96.0	0.0	1	9.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/duplex/for-sale/bredene/8450/9652537	duplex	Bredene	279000.0	3	False	145.0	0.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2030/9674252	apartment	Antwerp	360000.0	6	False	262.0	0.0	1	24.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/grimbergen/1852/9709805	ground-floor	Grimbergen	300000.0	1	False	90.0	0.0	3	0.0	False	90.0	False	0	2	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/berchem-ste-agathe/1082/9682152	ground-floor	Berchem-ste-agathe	185000.0	1	False	65.0	0.0	1	3.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/oostduinkerke/8670/9672337	apartment	Oostduinkerke	1785000.0	3	False	163.0	0.0	1	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/9689189	apartment	Anderlecht	220000.0	2	False	68.0	0.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/duplex/for-sale/middelkerke/8430/9662285	duplex	Middelkerke	219000.0	2	False	93.0	0.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/tubize/1480/9648039	apartment	Tubize	236000.0	3	False	115.0	0.0	3	9.0	False	0.0	False	3	2	0
https://www.immoweb.be/en/classified/penthouse/for-sale/knokke-heist/8300/9691096	penthouse	Knokke-heist	1095000.0	3	False	113.0	0.0	3	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/hoboken/2660/9648185	ground-floor	Hoboken	257500.0	2	False	121.0	0.0	1	9.0	False	90.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/brugge-assebroek/8310/9676856	apartment	Brugge-assebroek	230000.0	3	False	95.0	0.0	2	0.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2018/9648125	apartment	Antwerp	219000.0	1	False	77.0	0.0	3	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/9685121	apartment	Etterbeek	295000.0	1	False	88.0	0.0	1	0.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/9685616	apartment	Uccle	435000.0	2	False	137.0	0.0	1	22.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/bertrix/6880/9656092	apartment	Bertrix	125000.0	3	False	90.0	0.0	1	0.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/wilrijk/2610/9676488	ground-floor	Wilrijk	269000.0	2	False	82.0	0.0	1	0.0	False	70.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/zwijnaarde/9052/9710425	apartment	Zwijnaarde	445405.0	2	False	103.0	0.0	3	0.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/lot/1651/9664657	apartment	Lot	180000.0	2	False	70.0	0.0	2	0.0	False	0.0	False	0	0	0
https://www.immoweb.be/en/classified/duplex/for-sale/mons/7000/9681755	duplex	Mons	350000.0	4	False	205.0	0.0	1	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/landegem/9850/9647257	ground-floor	Landegem	395000.0	3	False	131.0	0.0	1	22.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/harelbeke/8530/9659167	apartment	Harelbeke	139000.0	1	False	51.0	0.0	1	2.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/penthouse/for-sale/gent/9000/9683698	penthouse	Gent	850000.0	2	False	171.0	0.0	1	40.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/penthouse/for-sale/woluwe-saint-lambert/1200/9681709	penthouse	Woluwe-saint-lambert	475000.0	2	False	104.0	0.0	3	28.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/duplex/for-sale/beerse/2340/9643799	duplex	Beerse	315000.0	2	False	125.0	0.0	3	20.0	False	0.0	False	2	just renovated	0
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/9700553	apartment	Gent	575000.0	2	False	86.0	0.0	1	5.0	True	0.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/leuven/3000/9693249	apartment	Leuven	470000.0	2	False	95.0	0.0	1	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/9701964	apartment	Gent	319000.0	2	False	86.0	0.0	1	0.0	False	30.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/perwez/1360/9708398	apartment	Perwez	254000.0	2	False	91.0	0.0	3	9.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/9653466	apartment	Ixelles	470000.0	2	False	129.0	0.0	3	0.0	True	0.0	False	2	1	0
https://www.immoweb.be/en/classified/flat-studio/for-sale/westende-(middelkerke)/8430/9585729	flat-studio	Westende-(middelkerke)	123000.0	1	False	38.0	0.0	1	0.0	True	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/beernem/8730/9600663	apartment	Beernem	239000.0	2	False	87.0	0.0	1	0.0	False	180.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/9680546	apartment	Etterbeek	335000.0	2	False	80.0	0.0	1	4.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/9638633	apartment	Blankenberge	229000.0	1	False	55.0	0.0	1	4.0	True	0.0	False	0	1	0
https://www.immoweb.be/en/classified/penthouse/for-sale/putte-beerzel/2580/9696880	penthouse	Putte-beerzel	475000.0	3	False	158.0	0.0	1	74.0	False	0.0	False	4	2	0
